seed,joint_severity,geometry_draw,method,context_size,depth,tasks_per_geometry,raw_condition_median,transformed_condition_median,condition_reduction_median,geometry_commutator_mean,mean_relative_residual_mean,covariance_relative_residual_mean
17,2.0,42,context-PCG,48,32,4,7484.205078125,1532.4122314453125,4.931848049163818,0.23282653093338013,0.19252723455429077,0.012807353399693966
17,2.0,42,hybrid-PCG,48,32,4,7484.205078125,1950.8245849609375,3.8740663528442383,0.23282653093338013,0.24017050862312317,0.018327081575989723
17,2.0,42,angular-Jacobi-PCG,48,32,4,7484.205078125,1889.530029296875,3.999737501144409,0.23282653093338013,0.24859686195850372,0.017574526369571686
17,2.0,43,identity-CG,48,32,4,6734.2783203125,6734.2783203125,1.0,0.22328808903694153,0.3356398344039917,0.02068929746747017
17,2.0,43,population-PCG,48,32,4,6734.2783203125,7139.3037109375,0.5058879256248474,0.22328808903694153,0.37209445238113403,0.024645591154694557
17,2.0,43,context-PCG,48,32,4,6734.2783203125,1211.3995361328125,4.574106216430664,0.22328808903694153,0.14061355590820312,0.010780373588204384
17,2.0,43,hybrid-PCG,48,32,4,6734.2783203125,1500.169677734375,4.1053080558776855,0.22328808903694153,0.1783742904663086,0.017098773270845413
17,2.0,43,angular-Jacobi-PCG,48,32,4,6734.2783203125,1520.2581787109375,3.968355894088745,0.22328808903694153,0.16922292113304138,0.0158450398594141
17,2.0,44,identity-CG,48,32,4,7685.94677734375,7685.94677734375,1.0,0.23794472217559814,0.36653628945350647,0.02510836161673069
17,2.0,44,population-PCG,48,32,4,7685.94677734375,7967.51611328125,0.923870861530304,0.23794472217559814,0.38875144720077515,0.0247153602540493
17,2.0,44,context-PCG,48,32,4,7685.94677734375,1424.424072265625,4.80143928527832,0.23794472217559814,0.18738222122192383,0.012990608811378479
17,2.0,44,hybrid-PCG,48,32,4,7685.94677734375,1874.3961181640625,2.610447883605957,0.23794472217559814,0.23857493698596954,0.018615752458572388
17,2.0,44,angular-Jacobi-PCG,48,32,4,7685.94677734375,1735.583251953125,2.956753969192505,0.23794472217559814,0.25806450843811035,0.019857347011566162
17,2.0,45,identity-CG,48,32,4,7548.4951171875,7548.4951171875,1.0,0.255920946598053,0.26735997200012207,0.017910372465848923
17,2.0,45,population-PCG,48,32,4,7548.4951171875,8539.298828125,0.7617928981781006,0.255920946598053,0.35228586196899414,0.02560492232441902
17,2.0,45,context-PCG,48,32,4,7548.4951171875,1061.0869140625,4.899877071380615,0.255920946598053,0.1704203188419342,0.012370373122394085
17,2.0,45,hybrid-PCG,48,32,4,7548.4951171875,1360.143310546875,3.7189111709594727,0.255920946598053,0.1913197636604309,0.015173269435763359
17,2.0,45,angular-Jacobi-PCG,48,32,4,7548.4951171875,1162.5145263671875,3.683286190032959,0.255920946598053,0.17439058423042297,0.01450597494840622
17,2.0,46,identity-CG,48,32,4,7162.5615234375,7162.5615234375,1.0,0.24724392592906952,0.4331747591495514,0.029069600626826286
17,2.0,46,population-PCG,48,32,4,7162.5615234375,5527.47705078125,1.1453492641448975,0.24724392592906952,0.28975778818130493,0.024038013070821762
17,2.0,46,context-PCG,48,32,4,7162.5615234375,892.3275146484375,7.192183017730713,0.24724392592906952,0.12562142312526703,0.012029912322759628
17,2.0,46,hybrid-PCG,48,32,4,7162.5615234375,969.3280029296875,5.939218521118164,0.24724392592906952,0.16310365498065948,0.01483208779245615
17,2.0,46,angular-Jacobi-PCG,48,32,4,7162.5615234375,961.23583984375,6.980990886688232,0.24724392592906952,0.1486935019493103,0.01345527358353138
17,2.0,47,identity-CG,48,32,4,7112.36962890625,7112.36962890625,1.0,0.2390279322862625,0.29515573382377625,0.014258801937103271
17,2.0,47,population-PCG,48,32,4,7112.36962890625,8737.8408203125,0.6067238450050354,0.2390279322862625,0.42017263174057007,0.02579946629703045
17,2.0,47,context-PCG,48,32,4,7112.36962890625,1294.1690673828125,5.049655914306641,0.2390279322862625,0.17244040966033936,0.011532359756529331
17,2.0,47,hybrid-PCG,48,32,4,7112.36962890625,1660.302001953125,3.5303456783294678,0.2390279322862625,0.2033006101846695,0.014003481715917587
17,2.0,47,angular-Jacobi-PCG,48,32,4,7112.36962890625,1538.3194580078125,3.5896100997924805,0.2390279322862625,0.1937292516231537,0.013809634372591972
17,2.0,48,identity-CG,48,32,4,7299.02490234375,7299.02490234375,1.0,0.22529883682727814,0.3508060574531555,0.022118285298347473
17,2.0,48,population-PCG,48,32,4,7299.02490234375,9162.1142578125,0.6756587624549866,0.22529883682727814,0.3528096675872803,0.025320129469037056
17,2.0,48,context-PCG,48,32,4,7299.02490234375,1107.4359130859375,6.003642559051514,0.22529883682727814,0.14140738546848297,0.011699339374899864
17,2.0,48,hybrid-PCG,48,32,4,7299.02490234375,1402.1368408203125,4.247440338134766,0.22529883682727814,0.212961345911026,0.01598241925239563
17,2.0,48,angular-Jacobi-PCG,48,32,4,7299.02490234375,1447.314208984375,4.5388689041137695,0.22529883682727814,0.20040079951286316,0.015812784433364868
17,2.0,49,identity-CG,48,32,4,7182.5751953125,7182.5751953125,1.0,0.2283370941877365,0.3213213086128235,0.017831839621067047
17,2.0,49,population-PCG,48,32,4,7182.5751953125,9314.12109375,0.7049521803855896,0.2283370941877365,0.30822110176086426,0.02579982951283455
17,2.0,49,context-PCG,48,32,4,7182.5751953125,1201.17529296875,4.851103782653809,0.2283370941877365,0.2003595232963562,0.015202812850475311
17,2.0,49,hybrid-PCG,48,32,4,7182.5751953125,1753.9339599609375,3.0973072052001953,0.2283370941877365,0.2045159488916397,0.01648331619799137
17,2.0,49,angular-Jacobi-PCG,48,32,4,7182.5751953125,1699.4425048828125,3.3275485038757324,0.2283370941877365,0.20051386952400208,0.016417119652032852
17,2.0,50,identity-CG,48,32,4,6962.4013671875,6962.4013671875,1.0,0.24225696921348572,0.34695592522621155,0.02015356719493866
17,2.0,50,population-PCG,48,32,4,6962.4013671875,5332.94482421875,1.004119873046875,0.24225696921348572,0.23710721731185913,0.019210804253816605
17,2.0,50,context-PCG,48,32,4,6962.4013671875,797.2703247070312,6.183861255645752,0.24225696921348572,0.11986014246940613,0.011301364749670029
17,2.0,50,hybrid-PCG,48,32,4,6962.4013671875,894.0494995117188,5.990593433380127,0.24225696921348572,0.13980762660503387,0.012200331315398216
17,2.0,50,angular-Jacobi-PCG,48,32,4,6962.4013671875,894.1953125,5.896478652954102,0.24225696921348572,0.14080995321273804,0.01225148793309927
17,2.0,51,identity-CG,48,32,4,7120.89501953125,7120.89501953125,1.0,0.22188794612884521,0.3723796606063843,0.022203098982572556
17,2.0,51,population-PCG,48,32,4,7120.89501953125,8086.875,0.5962660312652588,0.22188794612884521,0.3255128264427185,0.029804162681102753
17,2.0,51,context-PCG,48,32,4,7120.89501953125,1236.5576171875,4.818036079406738,0.22188794612884521,0.15560504794120789,0.01435642410069704
17,2.0,51,hybrid-PCG,48,32,4,7120.89501953125,1386.0238037109375,3.2415454387664795,0.22188794612884521,0.21279798448085785,0.017606373876333237
17,2.0,51,angular-Jacobi-PCG,48,32,4,7120.89501953125,1450.9407958984375,3.4000988006591797,0.22188794612884521,0.19737425446510315,0.01749340258538723
17,2.0,52,identity-CG,48,32,4,6843.15869140625,6843.15869140625,1.0,0.23532205820083618,0.2939407527446747,0.018892087042331696
17,2.0,52,population-PCG,48,32,4,6843.15869140625,7119.55712890625,0.7328782677650452,0.23532205820083618,0.2862154543399811,0.01947145350277424
17,2.0,52,context-PCG,48,32,4,6843.15869140625,1058.35595703125,4.405135631561279,0.23532205820083618,0.1272270381450653,0.010679274797439575
17,2.0,52,hybrid-PCG,48,32,4,6843.15869140625,1380.319580078125,3.1410183906555176,0.23532205820083618,0.1776200532913208,0.012733543291687965
17,2.0,52,angular-Jacobi-PCG,48,32,4,6843.15869140625,1329.029296875,3.057246685028076,0.23532205820083618,0.16913604736328125,0.012082558125257492
17,2.0,53,identity-CG,48,32,4,6922.4658203125,6922.4658203125,1.0,0.2172572910785675,0.302473247051239,0.02138768881559372
17,2.0,53,population-PCG,48,32,4,6922.4658203125,8963.9169921875,0.6277267336845398,0.2172572910785675,0.37100204825401306,0.029479578137397766
17,2.0,53,context-PCG,48,32,4,6922.4658203125,1085.3114013671875,5.212455749511719,0.2172572910785675,0.13251714408397675,0.010560025461018085
17,2.0,53,hybrid-PCG,48,32,4,6922.4658203125,1364.009765625,3.9882540702819824,0.2172572910785675,0.2020270824432373,0.015135311521589756
17,2.0,53,angular-Jacobi-PCG,48,32,4,6922.4658203125,1333.072998046875,4.276859760284424,0.2172572910785675,0.1909610778093338,0.016535671427845955
17,2.0,54,identity-CG,48,32,4,6565.47021484375,6565.47021484375,1.0,0.22381648421287537,0.32302671670913696,0.02009507641196251
17,2.0,54,population-PCG,48,32,4,6565.47021484375,7031.4462890625,0.6906281113624573,0.22381648421287537,0.32964813709259033,0.026675906032323837
17,2.0,54,context-PCG,48,32,4,6565.47021484375,1035.4169921875,5.694492340087891,0.22381648421287537,0.13024327158927917,0.01114952377974987
17,2.0,54,hybrid-PCG,48,32,4,6565.47021484375,1243.9974365234375,5.224224090576172,0.22381648421287537,0.19922620058059692,0.014012901112437248
17,2.0,54,angular-Jacobi-PCG,48,32,4,6565.47021484375,1220.222900390625,5.380549907684326,0.22381648421287537,0.18858171999454498,0.01389453373849392
17,2.0,55,identity-CG,48,32,4,6750.20166015625,6750.20166015625,1.0,0.22872130572795868,0.34670737385749817,0.02031475119292736
17,2.0,55,population-PCG,48,32,4,6750.20166015625,5879.13134765625,1.1334115266799927,0.22872130572795868,0.27250242233276367,0.025241300463676453
17,2.0,55,context-PCG,48,32,4,6750.20166015625,1083.8758544921875,5.960024356842041,0.22872130572795868,0.12436707317829132,0.011214563623070717
17,2.0,55,hybrid-PCG,48,32,4,6750.20166015625,1089.6407470703125,4.732605457305908,0.22872130572795868,0.15735377371311188,0.016131676733493805
17,2.0,55,angular-Jacobi-PCG,48,32,4,6750.20166015625,1057.4478759765625,4.903843879699707,0.22872130572795868,0.15593576431274414,0.01599770039319992
17,2.0,56,identity-CG,48,32,4,6680.66015625,6680.66015625,1.0,0.22600525617599487,0.2909432053565979,0.019183024764060974
17,2.0,56,population-PCG,48,32,4,6680.66015625,5365.3720703125,0.833228588104248,0.22600525617599487,0.36562949419021606,0.028758253902196884
17,2.0,56,context-PCG,48,32,4,6680.66015625,994.0587768554688,6.088711261749268,0.22600525617599487,0.11184528470039368,0.011092291213572025
17,2.0,56,hybrid-PCG,48,32,4,6680.66015625,984.6654052734375,4.301800727844238,0.22600525617599487,0.1759827435016632,0.014599643647670746
17,2.0,56,angular-Jacobi-PCG,48,32,4,6680.66015625,1003.2794799804688,4.040909767150879,0.22600525617599487,0.16587120294570923,0.01327560655772686
17,2.0,57,identity-CG,48,32,4,6822.55517578125,6822.55517578125,1.0,0.25040900707244873,0.2417754828929901,0.015826435759663582
17,2.0,57,population-PCG,48,32,4,6822.55517578125,6485.10693359375,0.9091587066650391,0.25040900707244873,0.24082259833812714,0.020296789705753326
17,2.0,57,context-PCG,48,32,4,6822.55517578125,864.4691162109375,7.205204486846924,0.25040900707244873,0.09641730040311813,0.010014260187745094
17,2.0,57,hybrid-PCG,48,32,4,6822.55517578125,904.464111328125,7.543201446533203,0.25040900707244873,0.12226096540689468,0.013155985623598099
17,2.0,57,angular-Jacobi-PCG,48,32,4,6822.55517578125,883.7536010742188,7.292533874511719,0.25040900707244873,0.11790360510349274,0.013162859715521336
17,2.0,58,identity-CG,48,32,4,6947.0908203125,6947.0908203125,1.0,0.2246876060962677,0.3491048216819763,0.01923583820462227
17,2.0,58,population-PCG,48,32,4,6947.0908203125,4928.5595703125,1.1995736360549927,0.2246876060962677,0.23298890888690948,0.017992570996284485
17,2.0,58,context-PCG,48,32,4,6947.0908203125,973.3260498046875,7.019737243652344,0.2246876060962677,0.12834373116493225,0.011529777199029922
17,2.0,58,hybrid-PCG,48,32,4,6947.0908203125,1121.3408203125,5.7235589027404785,0.2246876060962677,0.14307013154029846,0.0123037900775671
17,2.0,58,angular-Jacobi-PCG,48,32,4,6947.0908203125,1093.7490234375,5.728671073913574,0.2246876060962677,0.14026853442192078,0.012325982563197613
17,2.0,59,identity-CG,48,32,4,7189.00244140625,7189.00244140625,1.0,0.24789580702781677,0.29169678688049316,0.01987024024128914
17,2.0,59,population-PCG,48,32,4,7189.00244140625,7332.5107421875,0.8787029981613159,0.24789580702781677,0.2823432683944702,0.018470579758286476
17,2.0,59,context-PCG,48,32,4,7189.00244140625,1283.9552001953125,4.652281284332275,0.24789580702781677,0.18765296041965485,0.01090814545750618
17,2.0,59,hybrid-PCG,48,32,4,7189.00244140625,1560.8323974609375,4.219522476196289,0.24789580702781677,0.2081383764743805,0.014193827286362648
17,2.0,59,angular-Jacobi-PCG,48,32,4,7189.00244140625,1554.463134765625,4.4880595207214355,0.24789580702781677,0.21431967616081238,0.01479780301451683
17,2.0,60,identity-CG,48,32,4,7337.166015625,7337.166015625,1.0,0.20578080415725708,0.306943416595459,0.020070219412446022
17,2.0,60,population-PCG,48,32,4,7337.166015625,7094.03759765625,0.8936758041381836,0.20578080415725708,0.2906891703605652,0.019789651036262512
17,2.0,60,context-PCG,48,32,4,7337.166015625,1249.1136474609375,6.116971492767334,0.20578080415725708,0.15817633271217346,0.013633692637085915
17,2.0,60,hybrid-PCG,48,32,4,7337.166015625,1416.23486328125,4.343577861785889,0.20578080415725708,0.19935178756713867,0.016548287123441696
17,2.0,60,angular-Jacobi-PCG,48,32,4,7337.166015625,1403.62646484375,4.609320163726807,0.20578080415725708,0.18816809356212616,0.014887301251292229
17,2.0,61,identity-CG,48,32,4,7016.79248046875,7016.79248046875,1.0,0.2515891492366791,0.36865949630737305,0.022139765322208405
17,2.0,61,population-PCG,48,32,4,7016.79248046875,6042.56982421875,0.7511463165283203,0.2515891492366791,0.28130805492401123,0.020410895347595215
17,2.0,61,context-PCG,48,32,4,7016.79248046875,895.410400390625,6.295579433441162,0.2515891492366791,0.12113494426012039,0.01222478412091732
17,2.0,61,hybrid-PCG,48,32,4,7016.79248046875,915.1294555664062,5.204286575317383,0.2515891492366791,0.15650993585586548,0.01308371964842081
17,2.0,61,angular-Jacobi-PCG,48,32,4,7016.79248046875,920.2927856445312,5.190418720245361,0.2515891492366791,0.15572601556777954,0.013428017497062683
17,2.0,62,identity-CG,48,32,4,6810.36962890625,6810.36962890625,1.0,0.2419564425945282,0.30923938751220703,0.013261022046208382
17,2.0,62,population-PCG,48,32,4,6810.36962890625,6586.0634765625,0.9375476241111755,0.2419564425945282,0.3414970338344574,0.026443302631378174
17,2.0,62,context-PCG,48,32,4,6810.36962890625,1254.03125,5.061818599700928,0.2419564425945282,0.12940090894699097,0.01165643148124218
17,2.0,62,hybrid-PCG,48,32,4,6810.36962890625,1927.597412109375,3.519519805908203,0.2419564425945282,0.18511292338371277,0.016043100506067276
17,2.0,62,angular-Jacobi-PCG,48,32,4,6810.36962890625,1745.6715087890625,3.6959283351898193,0.2419564425945282,0.17236486077308655,0.01531493291258812
17,2.0,63,identity-CG,48,32,4,7140.18603515625,7140.18603515625,1.0,0.25356820225715637,0.294897198677063,0.016765110194683075
17,2.0,63,population-PCG,48,32,4,7140.18603515625,5664.25390625,0.8984499573707581,0.25356820225715637,0.293846070766449,0.021343015134334564
17,2.0,63,context-PCG,48,32,4,7140.18603515625,940.6292724609375,6.798336982727051,0.25356820225715637,0.13511113822460175,0.013169851154088974
17,2.0,63,hybrid-PCG,48,32,4,7140.18603515625,1104.2991943359375,5.979204177856445,0.25356820225715637,0.17388391494750977,0.014891183003783226
17,2.0,63,angular-Jacobi-PCG,48,32,4,7140.18603515625,1158.607421875,6.0678253173828125,0.25356820225715637,0.1669817715883255,0.015129996463656425
17,3.0,0,identity-CG,48,32,4,3627.876220703125,3627.876220703125,1.0,0.3484407365322113,0.11102564632892609,0.011052092537283897
17,3.0,0,population-PCG,48,32,4,3627.876220703125,1576.4169921875,1.3701421022415161,0.3484407365322113,0.092439666390419,0.01400135550647974
17,3.0,0,context-PCG,48,32,4,3627.876220703125,492.7926025390625,5.482669353485107,0.3484407365322113,0.04736305773258209,0.0049054501578211784
17,3.0,0,hybrid-PCG,48,32,4,3627.876220703125,491.6667175292969,4.85972785949707,0.3484407365322113,0.06964779645204544,0.0067069875076413155
17,3.0,0,angular-Jacobi-PCG,48,32,4,3627.876220703125,481.9701232910156,4.76669454574585,0.3484407365322113,0.06788057088851929,0.006700614001601934
17,3.0,1,identity-CG,48,32,4,3449.5673828125,3449.5673828125,1.0,0.3192196786403656,0.0924953892827034,0.008652894757688046
17,3.0,1,population-PCG,48,32,4,3449.5673828125,1974.9344482421875,1.3849313259124756,0.3192196786403656,0.15190255641937256,0.01685185171663761
17,3.0,1,context-PCG,48,32,4,3449.5673828125,589.9706420898438,5.847015380859375,0.3192196786403656,0.052969250828027725,0.005489862523972988
17,3.0,1,hybrid-PCG,48,32,4,3449.5673828125,621.7100219726562,5.6614508628845215,0.3192196786403656,0.07238996773958206,0.007274530362337828
17,3.0,1,angular-Jacobi-PCG,48,32,4,3449.5673828125,621.9454345703125,5.638484477996826,0.3192196786403656,0.07647747546434402,0.007511070929467678
17,3.0,2,identity-CG,48,32,4,3598.0439453125,3598.0439453125,1.0,0.3009907603263855,0.1081833764910698,0.010451184585690498
17,3.0,2,population-PCG,48,32,4,3598.0439453125,1808.1824951171875,1.989740252494812,0.3009907603263855,0.10791321098804474,0.011704551056027412
17,3.0,2,context-PCG,48,32,4,3598.0439453125,599.1022338867188,5.939160346984863,0.3009907603263855,0.042346131056547165,0.00472774263471365
17,3.0,2,hybrid-PCG,48,32,4,3598.0439453125,533.1832275390625,6.200257301330566,0.3009907603263855,0.056640513241291046,0.006281841546297073
17,3.0,2,angular-Jacobi-PCG,48,32,4,3598.0439453125,542.140380859375,6.200904369354248,0.3009907603263855,0.05320574343204498,0.006215697154402733
17,3.0,3,identity-CG,48,32,4,3471.98486328125,3471.98486328125,1.0,0.3390337824821472,0.09775461256504059,0.009079718962311745
17,3.0,3,population-PCG,48,32,4,3471.98486328125,2385.283935546875,1.1367448568344116,0.3390337824821472,0.1306600719690323,0.013315580785274506
17,3.0,3,context-PCG,48,32,4,3471.98486328125,595.1559448242188,5.734431266784668,0.3390337824821472,0.042127400636672974,0.004393190145492554
17,3.0,3,hybrid-PCG,48,32,4,3471.98486328125,556.8932495117188,6.128429412841797,0.3390337824821472,0.05812055245041847,0.0056877704337239265
17,3.0,3,angular-Jacobi-PCG,48,32,4,3471.98486328125,561.3993530273438,6.0792388916015625,0.3390337824821472,0.058214880526065826,0.005569936241954565
17,3.0,4,identity-CG,48,32,4,3787.66015625,3787.66015625,1.0,0.35479500889778137,0.16298823058605194,0.017297375947237015
17,3.0,4,population-PCG,48,32,4,3787.66015625,3406.267822265625,0.8212875127792358,0.35479500889778137,0.20762750506401062,0.020910216495394707
